FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
209,100,0.914759328406,1.33564713948,59.4758519253,3.1074,-1.2549,-123.38,0.642132395446,1.67431638153,54.2925711651,1688231297.4534442
210,100,0.909072935968,1.34969597172,58.1039084597,3.1191,-1.2705,-124.5,0.637988499739,1.68485477135,52.3810277422,1688231297.5497782
211,100,0.908077045394,1.35719590644,55.5787731541,3.127,-1.2852,-127.75,0.633371758528,1.69760822318,49.6023925114,1688231297.6456037
212,100,0.904,1.367,54.2304553091,3.1289,-1.2988,-129.12,0.628758364989,1.71131881437,47.1690911398,1688231297.741865
213,100,0.898691174717,1.38282038924,49.0749919663,3.1367,-1.3154,-131.75,0.62404329992,1.72449282456,44.6580862125,1688231297.8375633
214,100,0.893253003874,1.39461048594,46.4795184795,3.1406,-1.3281,-134.12,0.620006868562,1.73524957732,42.3418338773,1688231297.9333682
215,100,0.892271879661,1.40341349508,44.9126095217,3.1445,-1.3418,-135.88,0.615520976903,1.74620765934,40.285538374,1688231298.0300155
216,100,0.888907910876,1.41324294507,42.3454406456,3.1465,-1.3564,-138.0,0.610394970087,1.75761982255,37.6787100008,1688231298.1259751
217,100,0.883,1.419,40.3763358229,3.1543,-1.3682,-140.38,0.6054596523,1.76977171202,34.9972687913,1688231298.221801
218,100,0.877614407322,1.42949104515,37.190905844,3.168,-1.3809,-142.25,0.600263259105,1.78189399518,32.2578815087,1688231298.3186562
219,100,0.874809500896,1.43936988553,35.5211787092,3.1816,-1.3896,-144.25,0.596404866981,1.79212622801,29.6392227045,1688231298.414649
220,100,0.871636663635,1.44831751965,32.6795103517,3.1836,-1.4023,-147.0,0.592426670125,1.80159980308,27.0001349255,1688231298.5113063
221,100,0.866222742669,1.45562773355,30.6376858487,3.1992,-1.4092,-148.38,0.588448936681,1.81222351287,24.3346207909,1688231298.6072
222,100,0.859583913483,1.46177585996,27.6416434435,3.1992,-1.4199,-150.88,0.584843906362,1.82137837609,21.7643252701,1688231298.7036438
223,100,0.858462543349,1.46523366406,25.6994821546,3.207,-1.4258,-152.88,0.580993204479,1.83221333725,19.2135222015,1688231298.8000722
224,100,0.853968701586,1.47539606828,20.8978693271,3.2168,-1.4365,-154.75,0.577170717649,1.84342696833,17.0120044026,1688231298.8969314
225,100,0.851246763284,1.48225015202,18.6652061628,3.209,-1.4482,-157.12,0.572931473678,1.85280168767,14.935959684,1688231298.993335
226,100,0.84762600099,1.49239798318,16.89717967,3.2168,-1.457,-159.12,0.568714916571,1.86198765385,12.8821943786,1688231299.0902276
227,100,0.843524880199,1.50325184181,15.0553844796,3.2285,-1.4658,-161.25,0.564181878155,1.87177830043,10.7577382066,1688231299.186831
228,100,0.839653469709,1.50938909195,13.5397441926,3.2402,-1.4756,-162.62,0.560313440487,1.88061956411,8.95506559273,1688231299.28345
229,100,0.833828315829,1.51684371797,11.5913919922,3.2344,-1.4863,-164.25,0.55845979322,1.88935904131,7.0825118336,1688231299.380065
230,100,0.830293622744,1.52475321574,9.39263317084,3.2344,-1.4922,-166.0,0.560661930849,1.89575044862,4.90349157893,1688231299.4763086
231,100,0.831078843509,1.53124159166,7.75683449004,3.2246,-1.4971,-167.88,0.56756329118,1.89976475855,3.23803823371,1688231299.572983
232,100,0.832066094684,1.5330168313,6.38963000362,3.2148,-1.502,-169.0,0.577284574283,1.9013002462,1.96857084966,1688231299.6692767
233,100,0.835874830761,1.54078755336,3.88510958932,3.1914,-1.499,-171.0,0.593270616153,1.8993693046,0.379371853544,1688231299.7660973
234,100,0.849030661175,1.54321756654,2.08917361322,3.1719,-1.501,-172.62,0.610700181827,1.89531794825,-1.31666534349,1688231299.8626206
235,100,0.856224959623,1.54562539027,0.251176412625,3.1504,-1.501,-173.12,0.625035475599,1.89063556993,-2.46437100278,1688231299.9591978
